upc,product_description,category,brand,product_size
111112360,VINCENT S ORIG MARINARA S,pasta sauce,Vincent's,25.0
566300023,PINE MOUNTAIN SYRUP,syrups,Pine Mountain,40.0
566300028,MILLER CANE SYRUP,syrups,Miller,19.0
566300029,MILLER CANE SYRUP,syrups,Miller,12.0
566300035,PINE MOUNTAIN SYRUP,syrups,Pine Mountain,19.0
601011292,BARILLA MARINARA PSTA SCE,pasta sauce,Barilla,26.0
601011293,BARILLA SWT PEPPER/GARLIC,pasta sauce,Barilla,26.0
601011294,BARILLA ARRABBIATA SPCY P,pasta sauce,Barilla,26.0
601011295,BARILLA\BL GRN OLIVE SCE,pasta sauce,Barilla,26.0
601011296,BARILLA BASILICO SAUCE,pasta sauce,Barilla,26.0
